Data from VictorAnthra_Absorbance__0__00020.txt Node

Date: Thu Oct 10 15:49:12 EDT 2024
User: earladmin
Spectrometer: FLCH01037
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 5
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 2
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
178.246	0.11
178.631	0.75
179.016	-0
179.401	0.1
179.785	0.19
180.17	-0.52
180.554	-0
180.939	0.01
181.323	0.08
181.708	-0.07
182.092	-0
182.477	-0.02
182.861	0.72
183.245	-0.32
183.63	0.12
184.014	-0
184.398	-0.23
184.782	-0.12
185.167	0.03
185.551	-0.22
185.935	0.27
186.319	-0.01
186.703	-0.08
187.087	0.54
187.471	-0
187.855	-0.42
188.238	-0.54
188.622	-0
189.006	0.29
189.39	-0.17
189.774	0.08
190.157	-0
190.541	0.01
190.925	-0.03
191.308	0.62
191.692	0.58
192.075	-0
192.459	-0.8
192.842	-0
193.226	-0
193.609	-0.22
193.992	0.34
194.376	0.17
194.759	-0
195.142	0.23
195.525	0.1
195.909	0.61
196.292	0.72
196.675	0.42
197.058	0.45
197.441	-0
197.824	0.46
198.207	-0
198.59	-0.23
198.973	0.26
199.356	-0
199.738	-0
200.121	0.51
200.504	-0
200.887	-0
201.269	0.23
201.652	-0
202.035	-0
202.417	1.19
202.8	-0.47
203.182	0.1
203.565	1.16
203.947	-0
204.329	-0
204.712	-0.24
205.094	-0
205.476	0.4
205.859	-0.03
206.241	1.36
206.623	-0
207.005	-0
207.387	0.23
207.769	-0.34
208.151	-0
208.533	-0
208.915	0.14
209.297	-0
209.679	0.1
210.061	0.59
210.443	2.23
210.825	-0
211.206	-0.12
211.588	-0.94
211.97	-0
212.351	-0
212.733	-0
213.115	-0
213.496	0.29
213.878	0.57
214.259	-0.13
214.641	0.33
215.022	-0
215.403	0.67
215.785	1.32
216.166	-0.65
216.547	-0
216.928	-0
217.31	-0
217.691	0.56
218.072	-0.15
218.453	-0
218.834	0.07
219.215	-0
219.596	-0.02
219.977	0.15
